2584.5,25.5,-145.02650966248845,18460
2584.6,25.5,-145.02646985190475,18470
2584.7,25.5,-145.02643004132105,18480
2584.8,25.5,-145.02639023073735,18490
2584.9,25.5,-145.02635042015365,18500
2585.0,25.5,-145.02631060956995,18510
2585.1,25.5,-145.02627079898625,18520
2585.2,25.5,-145.02623098840255,18530
2585.3,25.5,-145.02619117781884,18540
2585.4,25.5,-145.02615136723514,18550
2585.5,25.5,-145.02611155665144,18560
2585.6,25.5,-145.02607174606774,18570
2585.7,25.5,-145.02603193548404,18580
2585.8,25.5,-145.02599212490034,18590
2585.9,25.5,-145.02595231431664,18600
2586.0,25.5,-145.02591250373294,18610
2586.1,25.5,-145.02587269314924,18620
2586.2,25.5,-145.02583288256554,18630
2586.3,25.5,-145.02579307198184,18640
2586.4,25.5,-145.02575326139814,18650
2586.5,25.5,-145.02571345081444,18660
2586.6,25.5,-145.02567364023074,18670
2586.7,25.5,-145.02563382964703,18680
2586.8,25.5,-145.02559401906333,18690
2586.9,25.5,-145.02555420847963,18700
2587.0,25.5,-145.02551439789593,18710
2587.1,25.5,-145.02547458731223,18720
2587.2,25.5,-145.02543477672853,18730
2587.3,25.5,-145.02539496614483,18740
2587.4,25.5,-145.02535515556113,18750
2587.5,25.5,-145.02531534497743,18760
2587.6,25.5,-145.02527553439373,18770
2587.7,25.5,-145.02523572381003,18780
2587.8,25.5,-145.02519591322633,18790
2587.9,25.5,-145.02515610264263,18800
2588.0,25.5,-145.02511629205893,18810
2588.1,25.5,-145.02507648147522,18820
2588.2,25.5,-145.02503667089152,18830
2588.3,25.5,-145.02499686030782,18840
2588.4,25.5,-145.02495704972412,18850
2588.5,25.5,-145.02491723914042,18860
2588.6,25.5,-145.02487742855672,18870
2588.7,25.5,-145.02483761797302,18880
2588.8,25.5,-145.02479780738932,18890
2588.9,25.5,-145.02475799680562,18900
2589.0,25.5,-145.02471818622192,18910
2589.1,25.5,-145.02467837563822,18920
2589.2,25.5,-145.02463856505452,18930
2589.3,25.5,-145.02459875447082,18940
2589.4,25.5,-145.02455894388711,18950
2589.5,25.5,-145.02451913330341,18960
2589.6,25.5,-145.0244793227197,18970
2589.7,25.5,-145.024439512136,18980
2589.8,25.5,-145.0243997015523,18990
2589.9,25.5,-145.0243598909686,19000
2590.0,25.5,-145.0243200803849,19010
2590.1,25.5,-145.0242802698012,19020
2590.2,25.5,-145.0242404592175,19030
2590.3,25.5,-145.0242006486338,19040
2590.4,25.5,-145.0241608380501,19050
2590.5,25.5,-145.0241210274664,19060
2590.6,25.5,-145.0240812168827,19070
2590.7,25.5,-145.024041406299,19080
2590.8,25.5,-145.0240015957153,19090
2590.9,25.5,-145.0239617851316,19100
2591.0,25.5,-145.0239219745479,19110
2591.1,25.5,-145.0238821639642,19120
2591.2,25.5,-145.0238423533805,19130
2591.3,25.5,-145.0238025427968,19140
2591.4,25.5,-145.0237627322131,19150
2591.5,25.5,-145.0237229216294,19160
2591.6,25.5,-145.0236831110457,19170
2591.7,25.5,-145.023643300462,19180
2591.8,25.5,-145.0236034898783,19190
2591.9,25.5,-145.0235636792946,19200
2592.0,25.5,-145.0235238687109,19210
2592.1,25.5,-145.0234840581272,19220
2592.2,25.5,-145.0234442475435,19230
2592.3,25.5,-145.0234044369598,19240
2592.4,25.5,-145.0233646263761,19250
2592.5,25.5,-145.0233248157924,19260
2592.6,25.5,-145.0232850052087,19270
2592.7,25.5,-145.023245194625,19280
2592.8,25.5,-145.0232053840413,19290
2592.9,25.5,-145.0231655734576,19300
2593.0,25.5,-145.0231257628739,19310
2593.1,25.5,-145.0230859522902,19320
2593.2,25.5,-145.0230461417065,19330
2593.3,25.5,-145.0230063311228,19340
2593.4,25.5,-145.0229665205391,19350
2593.5,25.5,-145.02292670995539,19360
2593.6,25.5,-145.02288689937168,19370
2593.7,25.5,-145.02284708878798,19380
2593.8,25.5,-145.02280727820428,19390
2593.9,25.5,-145.02276746762058,19400
2594.0,25.5,-145.02272765703688,19410
2594.1,25.5,-145.02268784645318,19420
2594.2,25.5,-145.02264803586948,19430
2594.3,25.5,-145.02260822528578,19440
2594.4,25.5,-145.02256841470208,19450
2594.5,25.5,-145.02252860411838,19460
2594.6,25.5,-145.02248879353468,19470
2594.7,25.5,-145.02244898295098,19480
2594.8,25.5,-145.02240917236728,19490
2594.9,25.5,-145.02236936178357,19500
2595.0,25.5,-145.02232955119987,19510
2595.1,25.5,-145.02228974061617,19520
2595.2,25.5,-145.02224993003247,19530
2595.3,25.5,-145.02221011944877,19540
2595.4,25.5,-145.02217030886507,19550
2595.5,25.5,-145.02213049828137,19560
2595.6,25.5,-145.02209068769767,19570
2595.7,25.5,-145.02205087711397,19580
2595.8,25.5,-145.02201106653027,19590
2595.9,25.5,-145.02197125594657,19600
2596.0,25.5,-145.02193144536287,19610
2596.1,25.5,-145.02189163477917,19620
2596.2,25.5,-145.02185182419547,19630
2596.3,25.5,-145.02181201361176,19640
2596.4,25.5,-145.02177220302806,19650
2596.5,25.5,-145.02173239244436,19660
2596.6,25.5,-145.02169258186066,19670
2596.7,25.5,-145.02165277127696,19680
2596.8,25.5,-145.02161296069326,19690
2596.9,25.5,-145.02157315010956,19700
2597.0,25.5,-145.02153333952586,19710
2597.1,25.5,-145.02149352894216,19720
2597.2,25.5,-145.02145371835846,19730
2597.3,25.5,-145.02141390777476,19740
2597.4,25.5,-145.02137409719106,19750
2597.5,25.5,-145.02133428660736,19760
2597.6,25.5,-145.02129447602366,19770
2597.7,25.5,-145.02125466543995,19780
2597.8,25.5,-145.02121485485625,19790
2597.9,25.5,-145.02117504427255,19800
2598.0,25.5,-145.02113523368885,19810
2598.1,25.5,-145.02109542310515,19820
2598.2,25.5,-145.02105561252145,19830
2598.3,25.5,-145.02101580193775,19840
2598.4,25.5,-145.02097599135405,19850
2598.5,25.5,-145.02093618077035,19860
2598.6,25.5,-145.02089637018665,19870
2598.7,25.5,-145.02085655960295,19880
2598.8,25.5,-145.02081674901925,19890
2598.9,25.5,-145.02077693843555,19900
2599.0,25.5,-145.02073712785185,19910
2599.1,25.5,-145.02069731726814,19920
2599.2,25.5,-145.02065750668444,19930
2599.3,25.5,-145.02061769610074,19940
2599.4,25.5,-145.02057788551704,19950
2599.5,25.5,-145.02053807493334,19960
2599.6,25.5,-145.02049826434964,19970
2599.7,25.5,-145.02045845376594,19980
2599.8,25.5,-145.02041864318224,19990
2599.9,25.5,-145.02037883259854,20000
2600.0,25.5,-145.02033902201484,20010
2600.1,25.5,-145.02029921143114,20020
2600.2,25.5,-145.02025940084744,20030
2600.3,25.5,-145.02021959026374,20040
2600.4,25.5,-145.02017977968003,20050
2600.5,25.5,-145.02013996909633,20060
2600.6,25.5,-145.02010015851263,20070
2600.7,25.5,-145.02006034792893,20080
2600.8,25.5,-145.02002053734523,20090
2600.9,25.5,-145.01998072676153,20100
2601.0,25.5,-145.01994091617783,20110
2601.1,25.5,-145.01990110559413,20120
2601.2,25.5,-145.01986129501043,20130
2601.3,25.5,-145.01982148442673,20140
2601.4,25.5,-145.01978167384303,20150
2601.5,25.5,-145.01974186325933,20160
2601.6,25.5,-145.01970205267563,20170
2601.7,25.5,-145.01966224209193,20180
2601.8,25.5,-145.01962243150822,20190
2601.9,25.5,-145.01958262092452,20200
2602.0,25.5,-145.01954281034082,20210
2602.1,25.5,-145.01950299975712,20220
2602.2,25.5,-145.01946318917342,20230
2602.3,25.5,-145.01942337858972,20240
2602.4,25.5,-145.01938356800602,20250
2602.5,25.5,-145.01934375742232,20260
2602.6,25.5,-145.01930394683862,20270
2602.7,25.5,-145.01926413625492,20280
2602.8,25.5,-145.01922432567122,20290
2602.9,25.5,-145.01918451508752,20300
2603.0,25.5,-145.01914470450382,20310
2603.1,25.5,-145.01910489392012,20320
2603.2,25.5,-145.01906508333641,20330
2603.3,25.5,-145.0190252727527,20340
2603.4,25.5,-145.018985462169,20350
2603.5,25.5,-145.0189456515853,20360
2603.6,25.5,-145.0189058410016,20370
2603.7,25.5,-145.0188660304179,20380
2603.8,25.5,-145.0188262198342,20390
2603.9,25.5,-145.0187864092505,20400
2604.0,25.5,-145.0187465986668,20410
2604.1,25.5,-145.0187067880831,20420
2604.2,25.5,-145.0186669774994,20430
2604.3,25.5,-145.0186271669157,20440
2604.4,25.5,-145.018587356332,20450
2604.5,25.5,-145.0185475457483,20460
2604.6,25.5,-145.0185077351646,20470
2604.7,25.5,-145.0184679245809,20480
2604.8,25.5,-145.0184281139972,20490
2604.9,25.5,-145.0183883034135,20500
2605.0,25.5,-145.0183484928298,20510
2605.1,25.5,-145.0183086822461,20520
2605.2,25.5,-145.0182688716624,20530
2605.3,25.5,-145.0182290610787,20540
2605.4,25.5,-145.018189250495,20550
2605.5,25.5,-145.0181494399113,20560
2605.6,25.5,-145.0181096293276,20570
2605.7,25.5,-145.0180698187439,20580
2605.8,25.5,-145.0180300081602,20590
2605.9,25.5,-145.0179901975765,20600
2606.0,25.5,-145.0179503869928,20610
2606.1,25.5,-145.0179105764091,20620
2606.2,25.5,-145.0178707658254,20630
2606.3,25.5,-145.0178309552417,20640
2606.4,25.5,-145.017791144658,20650
2606.5,25.5,-145.0177513340743,20660
2606.6,25.5,-145.0177115234906,20670
2606.7,25.5,-145.0176717129069,20680
2606.8,25.5,-145.0176319023232,20690
2606.9,25.5,-145.0175920917395,20700
2607.0,25.5,-145.0175522811558,20710
2607.1,25.5,-145.0175124705721,20720
2607.2,25.5,-145.01747265998839,20730
2607.3,25.5,-145.01743284940468,20740
2607.4,25.5,-145.01739303882098,20750
2607.5,25.5,-145.01735322823728,20760
2607.6,25.5,-145.01731341765358,20770
2607.7,25.5,-145.01727360706988,20780
2607.8,25.5,-145.01723379648618,20790
2607.9,25.5,-145.01719398590248,20800
2608.0,25.5,-145.01715417531878,20810
2608.1,25.5,-145.01711436473508,20820
2608.2,25.5,-145.01707455415138,20830
2608.3,25.5,-145.01703474356768,20840
2608.4,25.5,-145.01699493298398,20850
2608.5,25.5,-145.01695512240028,20860
2608.6,25.5,-145.01691531181658,20870
2608.7,25.5,-145.01687550123287,20880
2608.8,25.5,-145.01683569064917,20890
2608.9,25.5,-145.01679588006547,20900
2609.0,25.5,-145.01675606948177,20910
2609.1,25.5,-145.01671625889807,20920
2609.2,25.5,-145.01667644831437,20930
2609.3,25.5,-145.01663663773067,20940
2609.4,25.5,-145.01659682714697,20950
2609.5,25.5,-145.01655701656327,20960
2609.6,25.5,-145.01651720597957,20970
2609.7,25.5,-145.01647739539587,20980
2609.8,25.5,-145.01643758481217,20990
2609.9,25.5,-145.01639777422847,21000
2610.0,25.5,-145.01635796364477,21010
2610.1,25.5,-145.01631815306106,21020
2610.2,25.5,-145.01627834247736,21030
2610.3,25.5,-145.01623853189366,21040
2610.4,25.5,-145.01619872130996,21050
2610.5,25.5,-145.01615891072626,21060
2610.6,25.5,-145.01611910014256,21070
2610.7,25.5,-145.01607928955886,21080
2610.8,25.5,-145.01603947897516,21090
2610.9,25.5,-145.01599966839146,21100
2611.0,25.5,-145.01595985780776,21110
2611.1,25.5,-145.01592004722406,21120
2611.2,25.5,-145.01588023664036,21130
2611.3,25.5,-145.01584042605666,21140
2611.4,25.5,-145.01580061547295,21150
2611.5,25.5,-145.01576080488925,21160
2611.6,25.5,-145.01572099430555,21170
2611.7,25.5,-145.01568118372185,21180
2611.8,25.5,-145.01564137313815,21190
2611.9,25.5,-145.01560156255445,21200
2612.0,25.5,-145.01556175197075,21210
2612.1,25.5,-145.01552194138705,21220
2612.2,25.5,-145.01548213080335,21230
2612.3,25.5,-145.01544232021965,21240
2612.4,25.5,-145.01540250963595,21250
2612.5,25.5,-145.01536269905225,21260
2612.6,25.5,-145.01532288846855,21270
2612.7,25.5,-145.01528307788485,21280
2612.8,25.5,-145.01524326730114,21290
2612.9,25.5,-145.01520345671744,21300
2613.0,25.5,-145.01516364613374,21310
2613.1,25.5,-145.01512383555004,21320
2613.2,25.5,-145.01508402496634,21330
2613.3,25.5,-145.01504421438264,21340
2613.4,25.5,-145.01500440379894,21350
2613.5,25.5,-145.01496459321524,21360
2613.6,25.5,-145.01492478263154,21370
2613.7,25.5,-145.01488497204784,21380
2613.8,25.5,-145.01484516146414,21390
2613.9,25.5,-145.01480535088044,21400
2614.0,25.5,-145.01476554029674,21410
2614.1,25.5,-145.01472572971304,21420
2614.2,25.5,-145.01468591912933,21430
2614.3,25.5,-145.01464610854563,21440
2614.4,25.5,-145.01460629796193,21450
2614.5,25.5,-145.01456648737823,21460
2614.6,25.5,-145.01452667679453,21470
2614.7,25.5,-145.01448686621083,21480
2614.8,25.5,-145.01444705562713,21490
2614.9,25.5,-145.01440724504343,21500
2615.0,25.5,-145.01436743445973,21510
2615.1,25.5,-145.01432762387603,21520
2615.2,25.5,-145.01428781329233,21530
2615.3,25.5,-145.01424800270863,21540
2615.4,25.5,-145.01420819212493,21550
2615.5,25.5,-145.01416838154123,21560
2615.6,25.5,-145.01412857095752,21570
2615.7,25.5,-145.01408876037382,21580
2615.8,25.5,-145.01404894979012,21590
2615.9,25.5,-145.01400913920642,21600
2616.0,25.5,-145.01396932862272,21610
2616.1,25.5,-145.01392951803902,21620
2616.2,25.5,-145.01388970745532,21630
2616.3,25.5,-145.01384989687162,21640
2616.4,25.5,-145.01381008628792,21650
2616.5,25.5,-145.01377027570422,21660
2616.6,25.5,-145.01373046512052,21670
2616.7,25.5,-145.01369065453682,21680
2616.8,25.5,-145.01365084395312,21690
2616.9,25.5,-145.01361103336941,21700
2617.0,25.5,-145.0135712227857,21710
2617.1,25.5,-145.013531412202,21720
2617.2,25.5,-145.0134916016183,21730
2617.3,25.5,-145.0134517910346,21740
2617.4,25.5,-145.0134119804509,21750
2617.5,25.5,-145.0133721698672,21760
2617.6,25.5,-145.0133323592835,21770
2617.7,25.5,-145.0132925486998,21780
2617.8,25.5,-145.0132527381161,21790
2617.9,25.5,-145.0132129275324,21800
2618.0,25.5,-145.0131731169487,21810
2618.1,25.5,-145.013133306365,21820
2618.2,25.5,-145.0130934957813,21830
2618.3,25.5,-145.0130536851976,21840
2618.4,25.5,-145.0130138746139,21850
2618.5,25.5,-145.0129740640302,21860
2618.6,25.5,-145.0129342534465,21870
2618.7,25.5,-145.0128944428628,21880
2618.8,25.5,-145.0128546322791,21890
2618.9,25.5,-145.0128148216954,21900
2619.0,25.5,-145.0127750111117,21910
2619.1,25.5,-145.012735200528,21920
2619.2,25.5,-145.0126953899443,21930
2619.3,25.5,-145.0126555793606,21940
2619.4,25.5,-145.0126157687769,21950
2619.5,25.5,-145.0125759581932,21960
2619.6,25.5,-145.0125361476095,21970
2619.7,25.5,-145.0124963370258,21980
2619.8,25.5,-145.0124565264421,21990
2619.9,25.5,-145.0124167158584,22000
2620.0,25.5,-145.0123769052747,22010
2620.1,25.5,-145.012337094691,22020
2620.2,25.5,-145.0122972841073,22030
2620.3,25.5,-145.0122574735236,22040
2620.4,25.5,-145.0122176629399,22050
2620.5,25.5,-145.0121778523562,22060
2620.6,25.5,-145.0121380417725,22070
2620.7,25.5,-145.0120982311888,22080
2620.8,25.5,-145.0120584206051,22090
2620.9,25.5,-145.01201861002139,22100
2621.0,25.5,-145.01197879943768,22110
2621.1,25.5,-145.01193898885398,22120
2621.2,25.5,-145.01189917827028,22130
2621.3,25.5,-145.01185936768658,22140
2621.4,25.5,-145.01181955710288,22150
2621.5,25.5,-145.01177974651918,22160
2621.6,25.5,-145.01173993593548,22170
2621.7,25.5,-145.01170012535178,22180
2621.8,25.5,-145.01166031476808,22190
2621.9,25.5,-145.01162050418438,22200
2622.0,25.5,-145.01158069360068,22210
2622.1,25.5,-145.01154088301698,22220
2622.2,25.5,-145.01150107243328,22230
2622.3,25.5,-145.01146126184958,22240
2622.4,25.5,-145.01142145126587,22250
2622.5,25.5,-145.01138164068217,22260
2622.6,25.5,-145.01134183009847,22270
2622.7,25.5,-145.01130201951477,22280
2622.8,25.5,-145.01126220893107,22290
2622.9,25.5,-145.01122239834737,22300
2623.0,25.5,-145.01118258776367,22310
2623.1,25.5,-145.01114277717997,22320
2623.2,25.5,-145.01110296659627,22330
2623.3,25.5,-145.01106315601257,22340
2623.4,25.5,-145.01102334542887,22350
2623.5,25.5,-145.01098353484517,22360
2623.6,25.5,-145.01094372426147,22370
2623.7,25.5,-145.01090391367777,22380
2623.8,25.5,-145.01086410309406,22390
2623.9,25.5,-145.01082429251036,22400
2624.0,25.5,-145.01078448192666,22410
2624.1,25.5,-145.01074467134296,22420
2624.2,25.5,-145.01070486075926,22430
2624.3,25.5,-145.01066505017556,22440
2624.4,25.5,-145.01062523959186,22450
2624.5,25.5,-145.01058542900816,22460
2624.6,25.5,-145.01054561842446,22470
2624.7,25.5,-145.01050580784076,22480
2624.8,25.5,-145.01046599725706,22490
2624.9,25.5,-145.01042618667336,22500
2625.0,25.5,-145.01038637608966,22510
2625.1,25.5,-145.01034656550596,22520
2625.2,25.5,-145.01030675492225,22530
2625.3,25.5,-145.01026694433855,22540
2625.4,25.5,-145.01022713375485,22550
2625.5,25.5,-145.01018732317115,22560
2625.6,25.5,-145.01014751258745,22570
2625.7,25.5,-145.01010770200375,22580
2625.8,25.5,-145.01006789142005,22590
2625.9,25.5,-145.01002808083635,22600
2626.0,25.5,-145.00998827025265,22610
2626.1,25.5,-145.00994845966895,22620
2626.2,25.5,-145.00990864908525,22630
2626.3,25.5,-145.00986883850155,22640
2626.4,25.5,-145.00982902791785,22650
2626.5,25.5,-145.00978921733414,22660
2626.6,25.5,-145.00974940675044,22670
2626.7,25.5,-145.00970959616674,22680
2626.8,25.5,-145.00966978558304,22690
2626.9,25.5,-145.00962997499934,22700
2627.0,25.5,-145.00959016441564,22710
2627.1,25.5,-145.00955035383194,22720
2627.2,25.5,-145.00951054324824,22730
2627.3,25.5,-145.00947073266454,22740
2627.4,25.5,-145.00943092208084,22750
2627.5,25.5,-145.00939111149714,22760
2627.6,25.5,-145.00935130091344,22770
2627.7,25.5,-145.00931149032974,22780
2627.8,25.5,-145.00927167974604,22790
2627.9,25.5,-145.00923186916233,22800
2628.0,25.5,-145.00919205857863,22810
2628.1,25.5,-145.00915224799493,22820
2628.2,25.5,-145.00911243741123,22830
2628.3,25.5,-145.00907262682753,22840
2628.4,25.5,-145.00903281624383,22850
2628.5,25.5,-145.00899300566013,22860
2628.6,25.5,-145.00895319507643,22870
2628.7,25.5,-145.00891338449273,22880
2628.8,25.5,-145.00887357390903,22890
2628.9,25.5,-145.00883376332533,22900
2629.0,25.5,-145.00879395274163,22910
2629.1,25.5,-145.00875414215793,22920
2629.2,25.5,-145.00871433157423,22930
2629.3,25.5,-145.00867452099052,22940
2629.4,25.5,-145.00863471040682,22950
2629.5,25.5,-145.00859489982312,22960
2629.6,25.5,-145.00855508923942,22970
2629.7,25.5,-145.00851527865572,22980
2629.8,25.5,-145.00847546807202,22990
2629.9,25.5,-145.00843565748832,23000
2630.0,25.5,-145.00839584690462,23010
2630.1,25.5,-145.00835603632092,23020
2630.2,25.5,-145.00831622573722,23030
2630.3,25.5,-145.00827641515352,23040
2630.4,25.5,-145.00823660456982,23050
2630.5,25.5,-145.00819679398612,23060
2630.6,25.5,-145.00815698340242,23070
2630.7,25.5,-145.00811717281871,23080
2630.8,25.5,-145.008077362235,23090
2630.9,25.5,-145.0080375516513,23100
2631.0,25.5,-145.0079977410676,23110
2631.1,25.5,-145.0079579304839,23120
2631.2,25.5,-145.0079181199002,23130
2631.3,25.5,-145.0078783093165,23140
2631.4,25.5,-145.0078384987328,23150
2631.5,25.5,-145.0077986881491,23160
2631.6,25.5,-145.0077588775654,23170
2631.7,25.5,-145.0077190669817,23180
2631.8,25.5,-145.007679256398,23190
2631.9,25.5,-145.0076394458143,23200
2632.0,25.5,-145.0075996352306,23210
2632.1,25.5,-145.0075598246469,23220
2632.2,25.5,-145.0075200140632,23230
2632.3,25.5,-145.0074802034795,23240
2632.4,25.5,-145.0074403928958,23250
2632.5,25.5,-145.0074005823121,23260
2632.6,25.5,-145.0073607717284,23270
2632.7,25.5,-145.0073209611447,23280
2632.8,25.5,-145.007281150561,23290
2632.9,25.5,-145.0072413399773,23300
2633.0,25.5,-145.0072015293936,23310
2633.1,25.5,-145.0071617188099,23320
2633.2,25.5,-145.0071219082262,23330
2633.3,25.5,-145.0070820976425,23340
2633.4,25.5,-145.0070422870588,23350
2633.5,25.5,-145.0070024764751,23360
2633.6,25.5,-145.0069626658914,23370
2633.7,25.5,-145.0069228553077,23380
2633.8,25.5,-145.006883044724,23390
2633.9,25.5,-145.0068432341403,23400
2634.0,25.5,-145.0068034235566,23410
2634.1,25.5,-145.0067636129729,23420
2634.2,25.5,-145.0067238023892,23430
2634.3,25.5,-145.0066839918055,23440
2634.4,25.5,-145.0066441812218,23450
2634.5,25.5,-145.0066043706381,23460
2634.6,25.5,-145.0065645600544,23470
2634.7,25.5,-145.00652474947069,23480
2634.8,25.5,-145.00648493888698,23490
2634.9,25.5,-145.00644512830328,23500
2635.0,25.5,-145.00640531771958,23510
2635.1,25.5,-145.00636550713588,23520
2635.2,25.5,-145.00632569655218,23530
2635.3,25.5,-145.00628588596848,23540
2635.4,25.5,-145.00624607538478,23550
2635.5,25.5,-145.00620626480108,23560
2635.6,25.5,-145.00616645421738,23570
2635.7,25.5,-145.00612664363368,23580
2635.8,25.5,-145.00608683304998,23590
2635.9,25.5,-145.00604702246628,23600
2636.0,25.5,-145.00600721188258,23610
2636.1,25.5,-145.00596740129888,23620
2636.2,25.5,-145.00592759071517,23630
2636.3,25.5,-145.00588778013147,23640
2636.4,25.5,-145.00584796954777,23650
2636.5,25.5,-145.00580815896407,23660
2636.6,25.5,-145.00576834838037,23670
2636.7,25.5,-145.00572853779667,23680
2636.8,25.5,-145.00568872721297,23690
2636.9,25.5,-145.00564891662927,23700
2637.0,25.5,-145.00560910604557,23710
2637.1,25.5,-145.00556929546187,23720
2637.2,25.5,-145.00552948487817,23730
2637.3,25.5,-145.00548967429447,23740
2637.4,25.5,-145.00544986371077,23750
2637.5,25.5,-145.00541005312706,23760
2637.6,25.5,-145.00537024254336,23770
2637.7,25.5,-145.00533043195966,23780
2637.8,25.5,-145.00529062137596,23790
2637.9,25.5,-145.00525081079226,23800
2638.0,25.5,-145.00521100020856,23810
2638.1,25.5,-145.00517118962486,23820
2638.2,25.5,-145.00513137904116,23830
2638.3,25.5,-145.00509156845746,23840
2638.4,25.5,-145.00505175787376,23850
2638.5,25.5,-145.00501194729006,23860
2638.6,25.5,-145.00497213670636,23870
2638.7,25.5,-145.00493232612266,23880
2638.8,25.5,-145.00489251553896,23890
2638.9,25.5,-145.00485270495525,23900
2639.0,25.5,-145.00481289437155,23910
2639.1,25.5,-145.00477308378785,23920
2639.2,25.5,-145.00473327320415,23930
2639.3,25.5,-145.00469346262045,23940
2639.4,25.5,-145.00465365203675,23950
2639.5,25.5,-145.00461384145305,23960
2639.6,25.5,-145.00457403086935,23970
2639.7,25.5,-145.00453422028565,23980
2639.8,25.5,-145.00449440970195,23990
2639.9,25.5,-145.00445459911825,24000
2640.0,25.5,-145.00441478853455,24010
2640.1,25.5,-145.00437497795085,24020
2640.2,25.5,-145.00433516736715,24030
2640.3,25.5,-145.00429535678344,24040
2640.4,25.5,-145.00425554619974,24050
2640.5,25.5,-145.00421573561604,24060
2640.6,25.5,-145.00417592503234,24070
2640.7,25.5,-145.00413611444864,24080
2640.8,25.5,-145.00409630386494,24090
2640.9,25.5,-145.00405649328124,24100
2641.0,25.5,-145.00401668269754,24110
2641.1,25.5,-145.00397687211384,24120
2641.2,25.5,-145.00393706153014,24130
2641.3,25.5,-145.00389725094644,24140
2641.4,25.5,-145.00385744036274,24150
2641.5,25.5,-145.00381762977904,24160
2641.6,25.5,-145.00377781919534,24170
2641.7,25.5,-145.00373800861163,24180
2641.8,25.5,-145.00369819802793,24190
2641.9,25.5,-145.00365838744423,24200
2642.0,25.5,-145.00361857686053,24210
2642.1,25.5,-145.00357876627683,24220
2642.2,25.5,-145.00353895569313,24230
2642.3,25.5,-145.00349914510943,24240
2642.4,25.5,-145.00345933452573,24250
2642.5,25.5,-145.00341952394203,24260
2642.6,25.5,-145.00337971335833,24270
2642.7,25.5,-145.00333990277463,24280
2642.8,25.5,-145.00330009219093,24290
2642.9,25.5,-145.00326028160723,24300
2643.0,25.5,-145.00322047102352,24310
2643.1,25.5,-145.00318066043982,24320
2643.2,25.5,-145.00314084985612,24330
2643.3,25.5,-145.00310103927242,24340
2643.4,25.5,-145.00306122868872,24350
2643.5,25.5,-145.00302141810502,24360
2643.6,25.5,-145.00298160752132,24370
2643.7,25.5,-145.00294179693762,24380
2643.8,25.5,-145.00290198635392,24390
2643.9,25.5,-145.00286217577022,24400
2644.0,25.5,-145.00282236518652,24410
2644.1,25.5,-145.00278255460282,24420
2644.2,25.5,-145.00274274401912,24430
2644.3,25.5,-145.00270293343542,24440
2644.4,25.5,-145.00266312285171,24450
2644.5,25.5,-145.002623312268,24460
2644.6,25.5,-145.0025835016843,24470
2644.7,25.5,-145.0025436911006,24480
2644.8,25.5,-145.0025038805169,24490
2644.9,25.5,-145.0024640699332,24500
2645.0,25.5,-145.0024242593495,24510
2645.1,25.5,-145.0023844487658,24520
2645.2,25.5,-145.0023446381821,24530
2645.3,25.5,-145.0023048275984,24540
2645.4,25.5,-145.0022650170147,24550
2645.5,25.5,-145.002225206431,24560
2645.6,25.5,-145.0021853958473,24570
2645.7,25.5,-145.0021455852636,24580
2645.8,25.5,-145.0021057746799,24590
2645.9,25.5,-145.0020659640962,24600
2646.0,25.5,-145.0020261535125,24610
2646.1,25.5,-145.0019863429288,24620
2646.2,25.5,-145.0019465323451,24630
2646.3,25.5,-145.0019067217614,24640
2646.4,25.5,-145.0018669111777,24650
2646.5,25.5,-145.001827100594,24660
2646.6,25.5,-145.0017872900103,24670
2646.7,25.5,-145.0017474794266,24680
2646.8,25.5,-145.0017076688429,24690
2646.9,25.5,-145.0016678582592,24700
2647.0,25.5,-145.0016280476755,24710
2647.1,25.5,-145.0015882370918,24720
2647.2,25.5,-145.0015484265081,24730
2647.3,25.5,-145.0015086159244,24740
2647.4,25.5,-145.0014688053407,24750
2647.5,25.5,-145.001428994757,24760
2647.6,25.5,-145.0013891841733,24770
2647.7,25.5,-145.0013493735896,24780
2647.8,25.5,-145.0013095630059,24790
2647.9,25.5,-145.0012697524222,24800
2648.0,25.5,-145.0012299418385,24810
2648.1,25.5,-145.0011901312548,24820
2648.2,25.5,-145.0011503206711,24830
2648.3,25.5,-145.0011105100874,24840
2648.4,25.5,-145.00107069950369,24850
2648.5,25.5,-145.00103088891998,24860
2648.6,25.5,-145.00099107833628,24870
2648.7,25.5,-145.00095126775258,24880
2648.8,25.5,-145.00091145716888,24890
2648.9,25.5,-145.00087164658518,24900
2649.0,25.5,-145.00083183600148,24910
2649.1,25.5,-145.00079202541778,24920
2649.2,25.5,-145.00075221483408,24930
2649.3,25.5,-145.00071240425038,24940
2649.4,25.5,-145.00067259366668,24950
2649.5,25.5,-145.00063278308298,24960
2649.6,25.5,-145.00059297249928,24970
2649.7,25.5,-145.00055316191558,24980
2649.8,25.5,-145.00051335133188,24990
2649.9,25.5,-145.00047354074817,25000
2650.0,25.5,-145.00043373016447,25010
2650.1,25.5,-145.00039391958077,25020
2650.2,25.5,-145.00035410899707,25030
2650.3,25.5,-145.00031429841337,25040
2650.4,25.5,-145.00027448782967,25050
2650.5,25.5,-145.00023467724597,25060
2650.6,25.5,-145.00019486666227,25070
2650.7,25.5,-145.00015505607857,25080
2650.8,25.5,-145.00011524549487,25090
2650.9,25.5,-145.00007543491117,25100
2651.0,25.5,-145.00003562432747,25110
2651.1,25.5,-144.99999581374377,25120
